EMPLOYERNAME,CALENDARYEAR,EMPLOYMENTSTATUS,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,SALARYRANGE($),ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Groupe V Média,2000,Temporary,Provincial,Québec,0,,"$ 35,000 - $39,999",37,27,10,,,,,,,,,
Groupe V Média,2000,Temporary,Provincial,Québec,0,,"$ 40,000 - $49,999",45,32,13,,,,,,,1,1,
Groupe V Média,2000,Temporary,Provincial,Québec,0,,"$ 50,000 and over",3,2,1,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,Full-Time,National,Canada,,,Overall,215,126,89,2,,2,1,1,,9,6,3
Services aéroportuaires Handlex Inc.,2000,Full-Time,National,Canada,0,,"Under $15,000",15,10,5,1,,1,,,,,,
Services aéroportuaires Handlex Inc.,2000,Full-Time,National,Canada,0,,"$ 15,000 - $19,999",77,45,32,,,,1,1,,4,2,2
Services aéroportuaires Handlex Inc.,2000,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",41,25,16,1,,1,,,,3,2,1
Services aéroportuaires Handlex Inc.,2000,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",30,20,10,,,,,,,2,2,
Services aéroportuaires Handlex Inc.,2000,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",15,10,5,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",15,5,10,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",5,2,3,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",10,6,4,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",2,1,1,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",4,1,3,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",1,1,,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,Full-Time,Provincial,Ontario,,,Overall,91,55,36,,,,1,1,,5,3,2
Services aéroportuaires Handlex Inc.,2000,Full-Time,Provincial,Ontario,0,,"Under $15,000",3,3,,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,Full-Time,Provincial,Ontario,0,,"$ 15,000 - $19,999",35,24,11,,,,1,1,,2,1,1
Services aéroportuaires Handlex Inc.,2000,Full-Time,Provincial,Ontario,0,,"$ 20,000 - $24,999",13,6,7,,,,,,,2,1,1
Services aéroportuaires Handlex Inc.,2000,Full-Time,Provincial,Ontario,0,,"$ 25,000 - $29,999",9,5,4,,,,,,,1,1,
Services aéroportuaires Handlex Inc.,2000,Full-Time,Provincial,Ontario,0,,"$ 30,000 - $34,999",7,5,2,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,Full-Time,Provincial,Ontario,0,,"$ 35,000 - $37,499",10,4,6,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,Full-Time,Provincial,Ontario,0,,"$ 37,500 - $39,999",4,2,2,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,Full-Time,Provincial,Ontario,0,,"$ 40,000 - $44,999",6,4,2,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,Full-Time,Provincial,Ontario,0,,"$ 45,000 - $49,999",2,1,1,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,Full-Time,Provincial,Ontario,0,,"$ 50,000 - $59,999",2,1,1,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,Full-Time,Provincial,Québec,,,Overall,124,71,53,2,,2,,,,4,3,1
Services aéroportuaires Handlex Inc.,2000,Full-Time,Provincial,Québec,0,,"Under $15,000",12,7,5,1,,1,,,,,,
Services aéroportuaires Handlex Inc.,2000,Full-Time,Provincial,Québec,0,,"$ 15,000 - $19,999",42,21,21,,,,,,,2,1,1
Services aéroportuaires Handlex Inc.,2000,Full-Time,Provincial,Québec,0,,"$ 20,000 - $24,999",28,19,9,1,,1,,,,1,1,
Services aéroportuaires Handlex Inc.,2000,Full-Time,Provincial,Québec,0,,"$ 25,000 - $29,999",21,15,6,,,,,,,1,1,
Services aéroportuaires Handlex Inc.,2000,Full-Time,Provincial,Québec,0,,"$ 30,000 - $34,999",8,5,3,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,Full-Time,Provincial,Québec,0,,"$ 35,000 - $37,499",5,1,4,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,Full-Time,Provincial,Québec,0,,"$ 37,500 - $39,999",1,,1,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,Full-Time,Provincial,Québec,0,,"$ 40,000 - $44,999",4,2,2,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,Full-Time,Provincial,Québec,0,,"$ 50,000 - $59,999",2,,2,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,Full-Time,Provincial,Québec,0,,"$ 85,000 - $99,999",1,1,,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,Part-Time,National,Canada,,,Overall,436,180,256,1,1,,1,,1,19,8,11
Services aéroportuaires Handlex Inc.,2000,Part-Time,National,Canada,0,,"Under $5,000",89,29,60,,,,,,,4,2,2
Services aéroportuaires Handlex Inc.,2000,Part-Time,National,Canada,0,,"$  5,000 - $ 7,499",84,26,58,,,,1,,1,6,1,5
Services aéroportuaires Handlex Inc.,2000,Part-Time,National,Canada,0,,"$  7,500 - $ 9,999",93,30,63,,,,,,,4,1,3
Services aéroportuaires Handlex Inc.,2000,Part-Time,National,Canada,0,,"$ 10,000 - $12,499",91,43,48,1,1,,,,,2,2,
Services aéroportuaires Handlex Inc.,2000,Part-Time,National,Canada,0,,"$ 12,500 - $14,999",61,38,23,,,,,,,2,2,
Services aéroportuaires Handlex Inc.,2000,Part-Time,National,Canada,0,,"$ 15,000 - $17,499",11,8,3,,,,,,,1,,1
Services aéroportuaires Handlex Inc.,2000,Part-Time,National,Canada,0,,"$ 17,500 - $19,999",2,1,1,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,Part-Time,National,Canada,0,,"$ 20,000 - $22,499",2,2,,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,Part-Time,National,Canada,0,,"$ 22,500 - $24,999",1,1,,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",1,1,,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,Part-Time,National,Canada,0,,"$ 30,000 - $34,999",1,1,,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,Part-Time,Provincial,Ontario,,,Overall,282,108,174,,,,1,,1,17,7,10
Services aéroportuaires Handlex Inc.,2000,Part-Time,Provincial,Ontario,0,,"Under $5,000",73,23,50,,,,,,,4,2,2
Services aéroportuaires Handlex Inc.,2000,Part-Time,Provincial,Ontario,0,,"$  5,000 - $ 7,499",69,19,50,,,,1,,1,6,1,5
Services aéroportuaires Handlex Inc.,2000,Part-Time,Provincial,Ontario,0,,"$  7,500 - $ 9,999",58,16,42,,,,,,,4,1,3
Services aéroportuaires Handlex Inc.,2000,Part-Time,Provincial,Ontario,0,,"$ 10,000 - $12,499",34,16,18,,,,,,,1,1,
Services aéroportuaires Handlex Inc.,2000,Part-Time,Provincial,Ontario,0,,"$ 12,500 - $14,999",36,24,12,,,,,,,2,2,
Services aéroportuaires Handlex Inc.,2000,Part-Time,Provincial,Ontario,0,,"$ 15,000 - $17,499",8,6,2,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,Part-Time,Provincial,Ontario,0,,"$ 20,000 - $22,499",2,2,,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,Part-Time,Provincial,Ontario,0,,"$ 25,000 - $29,999",1,1,,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,Part-Time,Provincial,Ontario,0,,"$ 30,000 - $34,999",1,1,,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,Part-Time,Provincial,Québec,,,Overall,154,72,82,1,1,,,,,2,1,1
Services aéroportuaires Handlex Inc.,2000,Part-Time,Provincial,Québec,0,,"Under $5,000",16,6,10,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,Part-Time,Provincial,Québec,0,,"$  5,000 - $ 7,499",15,7,8,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,Part-Time,Provincial,Québec,0,,"$  7,500 - $ 9,999",35,14,21,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,Part-Time,Provincial,Québec,0,,"$ 10,000 - $12,499",57,27,30,1,1,,,,,1,1,
Services aéroportuaires Handlex Inc.,2000,Part-Time,Provincial,Québec,0,,"$ 12,500 - $14,999",25,14,11,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,Part-Time,Provincial,Québec,0,,"$ 15,000 - $17,499",3,2,1,,,,,,,1,,1
Services aéroportuaires Handlex Inc.,2000,Part-Time,Provincial,Québec,0,,"$ 17,500 - $19,999",2,1,1,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,Part-Time,Provincial,Québec,0,,"$ 22,500 - $24,999",1,1,,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,Full-Time,National,Canada,,,Overall,114,62,52,1,,1,2,,2,3,2,1
Société du Vieux-Port de Montréal inc.,2000,Full-Time,National,Canada,0,,"$ 15,000 - $19,999",4,4,,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",16,10,6,,,,,,,2,1,1
Société du Vieux-Port de Montréal inc.,2000,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",37,19,18,1,,1,1,,1,1,1,
Société du Vieux-Port de Montréal inc.,2000,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",18,9,9,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",5,3,2,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",3,2,1,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",7,5,2,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",7,1,6,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",8,6,2,,,,1,,1,,,
Société du Vieux-Port de Montréal inc.,2000,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",5,1,4,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",1,1,,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,Full-Time,National,Canada,0,,"$100,000 and over",3,1,2,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,Full-Time,Provincial,Québec,,,Overall,114,62,52,1,,1,2,,2,3,2,1
Société du Vieux-Port de Montréal inc.,2000,Full-Time,Provincial,Québec,0,,"$ 15,000 - $19,999",4,4,,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,Full-Time,Provincial,Québec,0,,"$ 20,000 - $24,999",16,10,6,,,,,,,2,1,1
Société du Vieux-Port de Montréal inc.,2000,Full-Time,Provincial,Québec,0,,"$ 25,000 - $29,999",37,19,18,1,,1,1,,1,1,1,
Société du Vieux-Port de Montréal inc.,2000,Full-Time,Provincial,Québec,0,,"$ 30,000 - $34,999",18,9,9,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,Full-Time,Provincial,Québec,0,,"$ 35,000 - $37,499",5,3,2,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,Full-Time,Provincial,Québec,0,,"$ 37,500 - $39,999",3,2,1,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,Full-Time,Provincial,Québec,0,,"$ 40,000 - $44,999",7,5,2,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,Full-Time,Provincial,Québec,0,,"$ 45,000 - $49,999",7,1,6,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,Full-Time,Provincial,Québec,0,,"$ 50,000 - $59,999",8,6,2,,,,1,,1,,,
Société du Vieux-Port de Montréal inc.,2000,Full-Time,Provincial,Québec,0,,"$ 60,000 - $69,999",5,1,4,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,Full-Time,Provincial,Québec,0,,"$ 85,000 - $99,999",1,1,,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,Full-Time,Provincial,Québec,0,,"$100,000 and over",3,1,2,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,Part-Time,National,Canada,,,Overall,95,48,47,2,2,,2,2,,5,2,3
Société du Vieux-Port de Montréal inc.,2000,Part-Time,National,Canada,0,,"Under $5,000",2,2,,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,Part-Time,National,Canada,0,,"$ 12,500 - $14,999",1,,1,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,Part-Time,National,Canada,0,,"$ 15,000 - $17,499",1,1,,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,Part-Time,National,Canada,0,,"$ 17,500 - $19,999",18,7,11,,,,,,,2,,2
Société du Vieux-Port de Montréal inc.,2000,Part-Time,National,Canada,0,,"$ 22,500 - $24,999",32,10,22,,,,,,,1,,1
Société du Vieux-Port de Montréal inc.,2000,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",33,21,12,2,2,,2,2,,2,2,
Société du Vieux-Port de Montréal inc.,2000,Part-Time,National,Canada,0,,"$ 30,000 - $34,999",4,4,,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,Part-Time,National,Canada,0,,"$ 35,000 - $39,999",4,3,1,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,Part-Time,Provincial,Québec,,,Overall,95,48,47,2,2,,2,2,,5,2,3
Société du Vieux-Port de Montréal inc.,2000,Part-Time,Provincial,Québec,0,,"Under $5,000",2,2,,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,Part-Time,Provincial,Québec,0,,"$ 12,500 - $14,999",1,,1,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,Part-Time,Provincial,Québec,0,,"$ 15,000 - $17,499",1,1,,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,Part-Time,Provincial,Québec,0,,"$ 17,500 - $19,999",18,7,11,,,,,,,2,,2
Société du Vieux-Port de Montréal inc.,2000,Part-Time,Provincial,Québec,0,,"$ 22,500 - $24,999",32,10,22,,,,,,,1,,1
Société du Vieux-Port de Montréal inc.,2000,Part-Time,Provincial,Québec,0,,"$ 25,000 - $29,999",33,21,12,2,2,,2,2,,2,2,
Société du Vieux-Port de Montréal inc.,2000,Part-Time,Provincial,Québec,0,,"$ 30,000 - $34,999",4,4,,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,Part-Time,Provincial,Québec,0,,"$ 35,000 - $39,999",4,3,1,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,Temporary,National,Canada,,,Overall,79,46,33,1,1,,1,1,,7,6,1
Société du Vieux-Port de Montréal inc.,2000,Temporary,National,Canada,0,,"Under $5,000",3,3,,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,Temporary,National,Canada,0,,"$ 15,000 - $17,499",1,,1,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,Temporary,National,Canada,0,,"$ 17,500 - $19,999",10,3,7,,,,,,,1,,1
Société du Vieux-Port de Montréal inc.,2000,Temporary,National,Canada,0,,"$ 22,500 - $24,999",35,22,13,,,,,,,2,2,
Société du Vieux-Port de Montréal inc.,2000,Temporary,National,Canada,0,,"$ 25,000 - $29,999",20,14,6,1,1,,1,1,,4,4,
Société du Vieux-Port de Montréal inc.,2000,Temporary,National,Canada,0,,"$ 30,000 - $34,999",3,2,1,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,Temporary,National,Canada,0,,"$ 35,000 - $39,999",1,,1,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,Temporary,National,Canada,0,,"$ 40,000 - $49,999",1,,1,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,Temporary,National,Canada,0,,"$ 50,000 and over",5,2,3,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,Temporary,Provincial,Québec,,,Overall,79,46,33,1,1,,1,1,,7,6,1
Société du Vieux-Port de Montréal inc.,2000,Temporary,Provincial,Québec,0,,"Under $5,000",3,3,,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,Temporary,Provincial,Québec,0,,"$ 15,000 - $17,499",1,,1,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,Temporary,Provincial,Québec,0,,"$ 17,500 - $19,999",10,3,7,,,,,,,1,,1
Société du Vieux-Port de Montréal inc.,2000,Temporary,Provincial,Québec,0,,"$ 22,500 - $24,999",35,22,13,,,,,,,2,2,
Société du Vieux-Port de Montréal inc.,2000,Temporary,Provincial,Québec,0,,"$ 25,000 - $29,999",20,14,6,1,1,,1,1,,4,4,
Société du Vieux-Port de Montréal inc.,2000,Temporary,Provincial,Québec,0,,"$ 30,000 - $34,999",3,2,1,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,Temporary,Provincial,Québec,0,,"$ 35,000 - $39,999",1,,1,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,Temporary,Provincial,Québec,0,,"$ 40,000 - $49,999",1,,1,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,Temporary,Provincial,Québec,0,,"$ 50,000 and over",5,2,3,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2000,Full-Time,National,Canada,,,Overall,127,98,29,,,,,,,10,7,3
Dicom Transportation Group (GoJIT - inactive),2000,Full-Time,National,Canada,0,,"Under $15,000",8,7,1,,,,,,,4,3,1
Dicom Transportation Group (GoJIT - inactive),2000,Full-Time,National,Canada,0,,"$ 15,000 - $19,999",16,12,4,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2000,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",20,11,9,,,,,,,2,2,
Dicom Transportation Group (GoJIT - inactive),2000,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",12,4,8,,,,,,,1,,1
Dicom Transportation Group (GoJIT - inactive),2000,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",10,8,2,,,,,,,1,1,
Dicom Transportation Group (GoJIT - inactive),2000,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",7,7,,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2000,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",9,9,,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2000,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",8,8,,,,,,,,1,1,
Dicom Transportation Group (GoJIT - inactive),2000,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",12,11,1,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2000,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",14,11,3,,,,,,,1,,1
Dicom Transportation Group (GoJIT - inactive),2000,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",5,4,1,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2000,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",2,2,,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2000,Full-Time,National,Canada,0,,"$100,000 and over",4,4,,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2000,Full-Time,Provincial,Québec,,,Overall,109,83,26,,,,,,,3,2,1
Dicom Transportation Group (GoJIT - inactive),2000,Full-Time,Provincial,Québec,0,,"Under $15,000",3,3,,,,,,,,1,1,
Dicom Transportation Group (GoJIT - inactive),2000,Full-Time,Provincial,Québec,0,,"$ 15,000 - $19,999",15,11,4,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2000,Full-Time,Provincial,Québec,0,,"$ 20,000 - $24,999",18,9,9,,,,,,,1,1,
Dicom Transportation Group (GoJIT - inactive),2000,Full-Time,Provincial,Québec,0,,"$ 25,000 - $29,999",10,3,7,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2000,Full-Time,Provincial,Québec,0,,"$ 30,000 - $34,999",9,7,2,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2000,Full-Time,Provincial,Québec,0,,"$ 35,000 - $37,499",5,5,,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2000,Full-Time,Provincial,Québec,0,,"$ 37,500 - $39,999",8,8,,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2000,Full-Time,Provincial,Québec,0,,"$ 40,000 - $44,999",7,7,,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2000,Full-Time,Provincial,Québec,0,,"$ 45,000 - $49,999",12,11,1,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2000,Full-Time,Provincial,Québec,0,,"$ 50,000 - $59,999",13,11,2,,,,,,,1,,1
Dicom Transportation Group (GoJIT - inactive),2000,Full-Time,Provincial,Québec,0,,"$ 60,000 - $69,999",4,3,1,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2000,Full-Time,Provincial,Québec,0,,"$ 70,000 - $84,999",2,2,,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2000,Full-Time,Provincial,Québec,0,,"$100,000 and over",3,3,,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2000,Part-Time,National,Canada,,,Overall,13,8,5,,,,,,,6,4,2
Dicom Transportation Group (GoJIT - inactive),2000,Part-Time,National,Canada,0,,"$  7,500 - $ 9,999",1,,1,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2000,Part-Time,National,Canada,0,,"$ 10,000 - $12,499",11,7,4,,,,,,,5,3,2
Dicom Transportation Group (GoJIT - inactive),2000,Part-Time,National,Canada,0,,"$ 12,500 - $14,999",1,1,,,,,,,,1,1,
Dicom Transportation Group (GoJIT - inactive),2000,Part-Time,Provincial,Québec,,,Overall,5,5,,,,,,,,2,2,
Dicom Transportation Group (GoJIT - inactive),2000,Part-Time,Provincial,Québec,0,,"$ 10,000 - $12,499",5,5,,,,,,,,2,2,
Groupe Transport Morneau inc.,2000,Full-Time,National,Canada,,,Overall,153,132,21,,,,,,,,,
Groupe Transport Morneau inc.,2000,Full-Time,National,Canada,0,,"Under $15,000",1,,1,,,,,,,,,
Groupe Transport Morneau inc.,2000,Full-Time,National,Canada,0,,"$ 15,000 - $19,999",7,,7,,,,,,,,,
Groupe Transport Morneau inc.,2000,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",15,8,7,,,,,,,,,
Groupe Transport Morneau inc.,2000,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",21,16,5,,,,,,,,,
Groupe Transport Morneau inc.,2000,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",14,13,1,,,,,,,,,
Groupe Transport Morneau inc.,2000,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",28,28,,,,,,,,,,
Groupe Transport Morneau inc.,2000,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",18,18,,,,,,,,,,
Groupe Transport Morneau inc.,2000,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",47,47,,,,,,,,,,
Groupe Transport Morneau inc.,2000,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",1,1,,,,,,,,,,
Groupe Transport Morneau inc.,2000,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",1,1,,,,,,,,,,
Groupe Transport Morneau inc.,2000,Full-Time,Provincial,Québec,,,Overall,153,132,21,,,,,,,,,
Groupe Transport Morneau inc.,2000,Full-Time,Provincial,Québec,0,,"Under $15,000",1,,1,,,,,,,,,
Groupe Transport Morneau inc.,2000,Full-Time,Provincial,Québec,0,,"$ 15,000 - $19,999",7,,7,,,,,,,,,
