EMPLOYERNAME,CALENDARYEAR,EMPLOYMENTSTATUS,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,SALARYRANGE($),ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Trans-Frt. McNamara Inc.,2009,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",15,8,7,,,,,,,,,
Trans-Frt. McNamara Inc.,2009,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",6,5,1,,,,,,,,,
Trans-Frt. McNamara Inc.,2009,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",6,5,1,,,,,,,,,
Trans-Frt. McNamara Inc.,2009,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",18,16,2,1,1,,2,1,1,2,2,
Trans-Frt. McNamara Inc.,2009,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",32,28,4,,,,1,1,,,,
Trans-Frt. McNamara Inc.,2009,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",42,36,6,,,,1,1,,,,
Trans-Frt. McNamara Inc.,2009,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",22,19,3,,,,,,,1,1,
Trans-Frt. McNamara Inc.,2009,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",2,2,,,,,,,,,,
Trans-Frt. McNamara Inc.,2009,Full-Time,National,Canada,0,,"$100,000 and over",5,4,1,,,,,,,,,
Trans-Frt. McNamara Inc.,2009,Full-Time,Provincial,Ontario,,,Overall,111,89,22,1,1,,3,2,1,1,1,
Trans-Frt. McNamara Inc.,2009,Full-Time,Provincial,Ontario,0,,"$ 25,000 - $29,999",4,1,3,,,,1,1,,,,
Trans-Frt. McNamara Inc.,2009,Full-Time,Provincial,Ontario,0,,"$ 30,000 - $34,999",8,4,4,,,,,,,,,
Trans-Frt. McNamara Inc.,2009,Full-Time,Provincial,Ontario,0,,"$ 35,000 - $37,499",3,3,,,,,,,,,,
Trans-Frt. McNamara Inc.,2009,Full-Time,Provincial,Ontario,0,,"$ 37,500 - $39,999",5,4,1,,,,,,,,,
Trans-Frt. McNamara Inc.,2009,Full-Time,Provincial,Ontario,0,,"$ 40,000 - $44,999",11,10,1,1,1,,1,,1,1,1,
Trans-Frt. McNamara Inc.,2009,Full-Time,Provincial,Ontario,0,,"$ 45,000 - $49,999",23,20,3,,,,,,,,,
Trans-Frt. McNamara Inc.,2009,Full-Time,Provincial,Ontario,0,,"$ 50,000 - $59,999",37,31,6,,,,1,1,,,,
Trans-Frt. McNamara Inc.,2009,Full-Time,Provincial,Ontario,0,,"$ 60,000 - $69,999",15,12,3,,,,,,,,,
Trans-Frt. McNamara Inc.,2009,Full-Time,Provincial,Ontario,0,,"$ 70,000 - $84,999",1,1,,,,,,,,,,
Trans-Frt. McNamara Inc.,2009,Full-Time,Provincial,Ontario,0,,"$100,000 and over",4,3,1,,,,,,,,,
Trans-Frt. McNamara Inc.,2009,Part-Time,National,Canada,,,Overall,26,22,4,,,,2,2,,,,
Trans-Frt. McNamara Inc.,2009,Part-Time,National,Canada,0,,"Under $5,000",8,8,,,,,1,1,,,,
Trans-Frt. McNamara Inc.,2009,Part-Time,National,Canada,0,,"$  5,000 - $ 7,499",2,2,,,,,1,1,,,,
Trans-Frt. McNamara Inc.,2009,Part-Time,National,Canada,0,,"$  7,500 - $ 9,999",3,3,,,,,,,,,,
Trans-Frt. McNamara Inc.,2009,Part-Time,National,Canada,0,,"$ 15,000 - $17,499",3,3,,,,,,,,,,
Trans-Frt. McNamara Inc.,2009,Part-Time,National,Canada,0,,"$ 17,500 - $19,999",5,4,1,,,,,,,,,
Trans-Frt. McNamara Inc.,2009,Part-Time,National,Canada,0,,"$ 22,500 - $24,999",3,1,2,,,,,,,,,
Trans-Frt. McNamara Inc.,2009,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",1,,1,,,,,,,,,
Trans-Frt. McNamara Inc.,2009,Part-Time,National,Canada,0,,"$ 30,000 - $34,999",1,1,,,,,,,,,,
Trans-Frt. McNamara Inc.,2009,Part-Time,Provincial,Ontario,,,Overall,24,20,4,,,,2,2,,,,
Trans-Frt. McNamara Inc.,2009,Part-Time,Provincial,Ontario,0,,"Under $5,000",7,7,,,,,1,1,,,,
Trans-Frt. McNamara Inc.,2009,Part-Time,Provincial,Ontario,0,,"$  5,000 - $ 7,499",2,2,,,,,1,1,,,,
Trans-Frt. McNamara Inc.,2009,Part-Time,Provincial,Ontario,0,,"$  7,500 - $ 9,999",3,3,,,,,,,,,,
Trans-Frt. McNamara Inc.,2009,Part-Time,Provincial,Ontario,0,,"$ 15,000 - $17,499",3,3,,,,,,,,,,
Trans-Frt. McNamara Inc.,2009,Part-Time,Provincial,Ontario,0,,"$ 17,500 - $19,999",5,4,1,,,,,,,,,
Trans-Frt. McNamara Inc.,2009,Part-Time,Provincial,Ontario,0,,"$ 22,500 - $24,999",3,1,2,,,,,,,,,
Trans-Frt. McNamara Inc.,2009,Part-Time,Provincial,Ontario,0,,"$ 25,000 - $29,999",1,,1,,,,,,,,,
Warren Gibson Limited,2009,Full-Time,National,Canada,,,Overall,368,334,34,7,7,,5,5,,6,6,
Warren Gibson Limited,2009,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",2,,2,,,,,,,,,
Warren Gibson Limited,2009,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",8,,8,,,,,,,,,
Warren Gibson Limited,2009,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",8,,8,,,,,,,,,
Warren Gibson Limited,2009,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",4,2,2,,,,,,,,,
Warren Gibson Limited,2009,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",4,2,2,,,,,,,,,
Warren Gibson Limited,2009,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",11,11,,,,,,,,,,
Warren Gibson Limited,2009,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",315,305,10,7,7,,4,4,,6,6,
Warren Gibson Limited,2009,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",7,6,1,,,,,,,,,
Warren Gibson Limited,2009,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",6,5,1,,,,1,1,,,,
Warren Gibson Limited,2009,Full-Time,National,Canada,0,,"$100,000 and over",3,3,,,,,,,,,,
Warren Gibson Limited,2009,Full-Time,Provincial,Ontario,,,Overall,368,334,34,7,7,,5,5,,6,6,
Warren Gibson Limited,2009,Full-Time,Provincial,Ontario,0,,"$ 25,000 - $29,999",2,,2,,,,,,,,,
Warren Gibson Limited,2009,Full-Time,Provincial,Ontario,0,,"$ 30,000 - $34,999",8,,8,,,,,,,,,
Warren Gibson Limited,2009,Full-Time,Provincial,Ontario,0,,"$ 35,000 - $37,499",8,,8,,,,,,,,,
Warren Gibson Limited,2009,Full-Time,Provincial,Ontario,0,,"$ 37,500 - $39,999",4,2,2,,,,,,,,,
Warren Gibson Limited,2009,Full-Time,Provincial,Ontario,0,,"$ 40,000 - $44,999",4,2,2,,,,,,,,,
Warren Gibson Limited,2009,Full-Time,Provincial,Ontario,0,,"$ 45,000 - $49,999",11,11,,,,,,,,,,
Warren Gibson Limited,2009,Full-Time,Provincial,Ontario,0,,"$ 50,000 - $59,999",315,305,10,7,7,,4,4,,6,6,
Warren Gibson Limited,2009,Full-Time,Provincial,Ontario,0,,"$ 60,000 - $69,999",7,6,1,,,,,,,,,
Warren Gibson Limited,2009,Full-Time,Provincial,Ontario,0,,"$ 70,000 - $84,999",6,5,1,,,,1,1,,,,
Warren Gibson Limited,2009,Full-Time,Provincial,Ontario,0,,"$100,000 and over",3,3,,,,,,,,,,
Warren Gibson Limited,2009,Part-Time,National,Canada,,,Overall,16,15,1,1,1,,,,,,,
Warren Gibson Limited,2009,Part-Time,National,Canada,0,,"$ 15,000 - $17,499",6,6,,,,,,,,,,
Warren Gibson Limited,2009,Part-Time,National,Canada,0,,"$ 20,000 - $22,499",8,7,1,1,1,,,,,,,
Warren Gibson Limited,2009,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",2,2,,,,,,,,,,
Warren Gibson Limited,2009,Part-Time,Provincial,Ontario,,,Overall,16,15,1,1,1,,,,,,,
Warren Gibson Limited,2009,Part-Time,Provincial,Ontario,0,,"$ 15,000 - $17,499",6,6,,,,,,,,,,
Warren Gibson Limited,2009,Part-Time,Provincial,Ontario,0,,"$ 20,000 - $22,499",8,7,1,1,1,,,,,,,
Warren Gibson Limited,2009,Part-Time,Provincial,Ontario,0,,"$ 25,000 - $29,999",2,2,,,,,,,,,,
Floyd Sinton Ltd (Inactive),2009,Full-Time,National,Canada,,,Overall,35,18,17,,,,,,,,,
Floyd Sinton Ltd (Inactive),2009,Full-Time,National,Canada,0,,"$ 15,000 - $19,999",1,1,,,,,,,,,,
Floyd Sinton Ltd (Inactive),2009,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",4,3,1,,,,,,,,,
Floyd Sinton Ltd (Inactive),2009,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",7,4,3,,,,,,,,,
Floyd Sinton Ltd (Inactive),2009,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",4,,4,,,,,,,,,
Floyd Sinton Ltd (Inactive),2009,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",7,1,6,,,,,,,,,
Floyd Sinton Ltd (Inactive),2009,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",1,,1,,,,,,,,,
Floyd Sinton Ltd (Inactive),2009,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",1,1,,,,,,,,,,
Floyd Sinton Ltd (Inactive),2009,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",3,3,,,,,,,,,,
Floyd Sinton Ltd (Inactive),2009,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",3,3,,,,,,,,,,
Floyd Sinton Ltd (Inactive),2009,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",1,,1,,,,,,,,,
Floyd Sinton Ltd (Inactive),2009,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",1,,1,,,,,,,,,
Floyd Sinton Ltd (Inactive),2009,Full-Time,National,Canada,0,,"$100,000 and over",2,2,,,,,,,,,,
Floyd Sinton Ltd (Inactive),2009,Full-Time,Provincial,Ontario,,,Overall,35,18,17,,,,,,,,,
Floyd Sinton Ltd (Inactive),2009,Full-Time,Provincial,Ontario,0,,"$ 15,000 - $19,999",1,1,,,,,,,,,,
Floyd Sinton Ltd (Inactive),2009,Full-Time,Provincial,Ontario,0,,"$ 20,000 - $24,999",4,3,1,,,,,,,,,
Floyd Sinton Ltd (Inactive),2009,Full-Time,Provincial,Ontario,0,,"$ 25,000 - $29,999",7,4,3,,,,,,,,,
Floyd Sinton Ltd (Inactive),2009,Full-Time,Provincial,Ontario,0,,"$ 30,000 - $34,999",4,,4,,,,,,,,,
Floyd Sinton Ltd (Inactive),2009,Full-Time,Provincial,Ontario,0,,"$ 35,000 - $37,499",7,1,6,,,,,,,,,
Floyd Sinton Ltd (Inactive),2009,Full-Time,Provincial,Ontario,0,,"$ 37,500 - $39,999",1,,1,,,,,,,,,
Floyd Sinton Ltd (Inactive),2009,Full-Time,Provincial,Ontario,0,,"$ 40,000 - $44,999",1,1,,,,,,,,,,
Floyd Sinton Ltd (Inactive),2009,Full-Time,Provincial,Ontario,0,,"$ 45,000 - $49,999",3,3,,,,,,,,,,
Floyd Sinton Ltd (Inactive),2009,Full-Time,Provincial,Ontario,0,,"$ 50,000 - $59,999",3,3,,,,,,,,,,
Floyd Sinton Ltd (Inactive),2009,Full-Time,Provincial,Ontario,0,,"$ 60,000 - $69,999",1,,1,,,,,,,,,
Floyd Sinton Ltd (Inactive),2009,Full-Time,Provincial,Ontario,0,,"$ 85,000 - $99,999",1,,1,,,,,,,,,
Floyd Sinton Ltd (Inactive),2009,Full-Time,Provincial,Ontario,0,,"$100,000 and over",2,2,,,,,,,,,,
Floyd Sinton Ltd (Inactive),2009,Part-Time,National,Canada,,,Overall,346,155,191,7,2,5,10,4,6,19,9,10
Floyd Sinton Ltd (Inactive),2009,Part-Time,National,Canada,0,,"$  5,000 - $ 7,499",17,7,10,,,,1,,1,,,
Floyd Sinton Ltd (Inactive),2009,Part-Time,National,Canada,0,,"$  7,500 - $ 9,999",46,21,25,2,,2,3,2,1,1,1,
Floyd Sinton Ltd (Inactive),2009,Part-Time,National,Canada,0,,"$ 10,000 - $12,499",179,81,98,3,1,2,3,,3,18,8,10
Floyd Sinton Ltd (Inactive),2009,Part-Time,National,Canada,0,,"$ 12,500 - $14,999",49,18,31,2,1,1,3,2,1,,,
Floyd Sinton Ltd (Inactive),2009,Part-Time,National,Canada,0,,"$ 15,000 - $17,499",17,7,10,,,,,,,,,
Floyd Sinton Ltd (Inactive),2009,Part-Time,National,Canada,0,,"$ 17,500 - $19,999",9,5,4,,,,,,,,,
Floyd Sinton Ltd (Inactive),2009,Part-Time,National,Canada,0,,"$ 20,000 - $22,499",8,6,2,,,,,,,,,
Floyd Sinton Ltd (Inactive),2009,Part-Time,National,Canada,0,,"$ 22,500 - $24,999",5,3,2,,,,,,,,,
Floyd Sinton Ltd (Inactive),2009,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",10,5,5,,,,,,,,,
Floyd Sinton Ltd (Inactive),2009,Part-Time,National,Canada,0,,"$ 30,000 - $34,999",3,1,2,,,,,,,,,
Floyd Sinton Ltd (Inactive),2009,Part-Time,National,Canada,0,,"$ 35,000 - $39,999",2,,2,,,,,,,,,
Floyd Sinton Ltd (Inactive),2009,Part-Time,National,Canada,0,,"$ 40,000 - $49,999",1,1,,,,,,,,,,
Floyd Sinton Ltd (Inactive),2009,Part-Time,Provincial,Ontario,,,Overall,346,155,191,7,2,5,10,4,6,19,9,10
Floyd Sinton Ltd (Inactive),2009,Part-Time,Provincial,Ontario,0,,"$  5,000 - $ 7,499",17,7,10,,,,1,,1,,,
Floyd Sinton Ltd (Inactive),2009,Part-Time,Provincial,Ontario,0,,"$  7,500 - $ 9,999",46,21,25,2,,2,3,2,1,1,1,
Floyd Sinton Ltd (Inactive),2009,Part-Time,Provincial,Ontario,0,,"$ 10,000 - $12,499",179,81,98,3,1,2,3,,3,18,8,10
Floyd Sinton Ltd (Inactive),2009,Part-Time,Provincial,Ontario,0,,"$ 12,500 - $14,999",49,18,31,2,1,1,3,2,1,,,
Floyd Sinton Ltd (Inactive),2009,Part-Time,Provincial,Ontario,0,,"$ 15,000 - $17,499",17,7,10,,,,,,,,,
Floyd Sinton Ltd (Inactive),2009,Part-Time,Provincial,Ontario,0,,"$ 17,500 - $19,999",9,5,4,,,,,,,,,
Floyd Sinton Ltd (Inactive),2009,Part-Time,Provincial,Ontario,0,,"$ 20,000 - $22,499",8,6,2,,,,,,,,,
Floyd Sinton Ltd (Inactive),2009,Part-Time,Provincial,Ontario,0,,"$ 22,500 - $24,999",5,3,2,,,,,,,,,
Floyd Sinton Ltd (Inactive),2009,Part-Time,Provincial,Ontario,0,,"$ 25,000 - $29,999",10,5,5,,,,,,,,,
Floyd Sinton Ltd (Inactive),2009,Part-Time,Provincial,Ontario,0,,"$ 30,000 - $34,999",3,1,2,,,,,,,,,
Floyd Sinton Ltd (Inactive),2009,Part-Time,Provincial,Ontario,0,,"$ 35,000 - $39,999",2,,2,,,,,,,,,
Floyd Sinton Ltd (Inactive),2009,Part-Time,Provincial,Ontario,0,,"$ 40,000 - $49,999",1,1,,,,,,,,,,
Airbus Helicopters Canada Limited,2009,Full-Time,National,Canada,,,Overall,207,153,54,7,5,2,2,2,,9,6,3
Airbus Helicopters Canada Limited,2009,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",15,4,11,1,,1,,,,,,
Airbus Helicopters Canada Limited,2009,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",24,17,7,,,,,,,1,,1
Airbus Helicopters Canada Limited,2009,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",13,10,3,,,,,,,1,,1
Airbus Helicopters Canada Limited,2009,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",18,12,6,,,,,,,1,,1
Airbus Helicopters Canada Limited,2009,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",22,13,9,2,2,,,,,,,
Airbus Helicopters Canada Limited,2009,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",19,15,4,1,1,,,,,1,1,
Airbus Helicopters Canada Limited,2009,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",19,15,4,,,,1,1,,1,1,
Airbus Helicopters Canada Limited,2009,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",21,18,3,1,,1,,,,2,2,
Airbus Helicopters Canada Limited,2009,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",22,19,3,,,,1,1,,2,2,
Airbus Helicopters Canada Limited,2009,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",16,15,1,1,1,,,,,,,
Airbus Helicopters Canada Limited,2009,Full-Time,National,Canada,0,,"$100,000 and over",18,15,3,1,1,,,,,,,
Airbus Helicopters Canada Limited,2009,Full-Time,Provincial,Ontario,,,Overall,198,147,51,7,5,2,2,2,,9,6,3
Airbus Helicopters Canada Limited,2009,Full-Time,Provincial,Ontario,0,,"$ 25,000 - $29,999",15,4,11,1,,1,,,,,,
Airbus Helicopters Canada Limited,2009,Full-Time,Provincial,Ontario,0,,"$ 30,000 - $34,999",24,17,7,,,,,,,1,,1
Airbus Helicopters Canada Limited,2009,Full-Time,Provincial,Ontario,0,,"$ 35,000 - $37,499",13,10,3,,,,,,,1,,1
Airbus Helicopters Canada Limited,2009,Full-Time,Provincial,Ontario,0,,"$ 37,500 - $39,999",17,11,6,,,,,,,1,,1
Airbus Helicopters Canada Limited,2009,Full-Time,Provincial,Ontario,0,,"$ 40,000 - $44,999",21,13,8,2,2,,,,,,,
Airbus Helicopters Canada Limited,2009,Full-Time,Provincial,Ontario,0,,"$ 45,000 - $49,999",18,15,3,1,1,,,,,1,1,
Airbus Helicopters Canada Limited,2009,Full-Time,Provincial,Ontario,0,,"$ 50,000 - $59,999",19,15,4,,,,1,1,,1,1,
Airbus Helicopters Canada Limited,2009,Full-Time,Provincial,Ontario,0,,"$ 60,000 - $69,999",21,18,3,1,,1,,,,2,2,
Airbus Helicopters Canada Limited,2009,Full-Time,Provincial,Ontario,0,,"$ 70,000 - $84,999",21,19,2,,,,1,1,,2,2,
Airbus Helicopters Canada Limited,2009,Full-Time,Provincial,Ontario,0,,"$ 85,000 - $99,999",14,13,1,1,1,,,,,,,
Airbus Helicopters Canada Limited,2009,Full-Time,Provincial,Ontario,0,,"$100,000 and over",15,12,3,1,1,,,,,,,
Airbus Helicopters Canada Limited,2009,Part-Time,National,Canada,,,Overall,2,2,,,,,,,,,,
Airbus Helicopters Canada Limited,2009,Part-Time,National,Canada,0,,"$ 40,000 - $49,999",1,1,,,,,,,,,,
Airbus Helicopters Canada Limited,2009,Part-Time,National,Canada,0,,"$ 50,000 and over",1,1,,,,,,,,,,
Airbus Helicopters Canada Limited,2009,Part-Time,Provincial,Ontario,,,Overall,2,2,,,,,,,,,,
Airbus Helicopters Canada Limited,2009,Part-Time,Provincial,Ontario,0,,"$ 40,000 - $49,999",1,1,,,,,,,,,,
Airbus Helicopters Canada Limited,2009,Part-Time,Provincial,Ontario,0,,"$ 50,000 and over",1,1,,,,,,,,,,
Wasaya Airways Limited Partnership,2009,Full-Time,National,Canada,,,Overall,358,252,106,80,43,37,3,2,1,5,2,3
Wasaya Airways Limited Partnership,2009,Full-Time,National,Canada,0,,"Under $15,000",2,1,1,1,,1,,,,,,
Wasaya Airways Limited Partnership,2009,Full-Time,National,Canada,0,,"$ 15,000 - $19,999",7,5,2,4,2,2,,,,,,
Wasaya Airways Limited Partnership,2009,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",73,38,35,26,8,18,,,,,,
Wasaya Airways Limited Partnership,2009,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",56,34,22,18,10,8,1,1,,1,1,
Wasaya Airways Limited Partnership,2009,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",40,24,16,10,5,5,,,,3,,3
Wasaya Airways Limited Partnership,2009,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",25,18,7,1,1,,,,,1,1,
Wasaya Airways Limited Partnership,2009,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",14,8,6,,,,,,,,,
Wasaya Airways Limited Partnership,2009,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",18,14,4,4,4,,,,,,,
Wasaya Airways Limited Partnership,2009,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",18,12,6,3,1,2,,,,,,
Wasaya Airways Limited Partnership,2009,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",40,36,4,6,5,1,1,,1,,,
Wasaya Airways Limited Partnership,2009,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",23,21,2,3,3,,,,,,,
Wasaya Airways Limited Partnership,2009,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",17,17,,,,,,,,,,
Wasaya Airways Limited Partnership,2009,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",11,11,,1,1,,,,,,,
Wasaya Airways Limited Partnership,2009,Full-Time,National,Canada,0,,"$100,000 and over",14,13,1,3,3,,1,1,,,,
Wasaya Airways Limited Partnership,2009,Full-Time,Provincial,Ontario,,,Overall,358,252,106,80,43,37,3,2,1,5,2,3
Wasaya Airways Limited Partnership,2009,Full-Time,Provincial,Ontario,0,,"Under $15,000",2,1,1,1,,1,,,,,,
Wasaya Airways Limited Partnership,2009,Full-Time,Provincial,Ontario,0,,"$ 15,000 - $19,999",7,5,2,4,2,2,,,,,,
Wasaya Airways Limited Partnership,2009,Full-Time,Provincial,Ontario,0,,"$ 20,000 - $24,999",73,38,35,26,8,18,,,,,,
Wasaya Airways Limited Partnership,2009,Full-Time,Provincial,Ontario,0,,"$ 25,000 - $29,999",56,34,22,18,10,8,1,1,,1,1,
Wasaya Airways Limited Partnership,2009,Full-Time,Provincial,Ontario,0,,"$ 30,000 - $34,999",40,24,16,10,5,5,,,,3,,3
Wasaya Airways Limited Partnership,2009,Full-Time,Provincial,Ontario,0,,"$ 35,000 - $37,499",25,18,7,1,1,,,,,1,1,
Wasaya Airways Limited Partnership,2009,Full-Time,Provincial,Ontario,0,,"$ 37,500 - $39,999",14,8,6,,,,,,,,,
Wasaya Airways Limited Partnership,2009,Full-Time,Provincial,Ontario,0,,"$ 40,000 - $44,999",18,14,4,4,4,,,,,,,
Wasaya Airways Limited Partnership,2009,Full-Time,Provincial,Ontario,0,,"$ 45,000 - $49,999",18,12,6,3,1,2,,,,,,
Wasaya Airways Limited Partnership,2009,Full-Time,Provincial,Ontario,0,,"$ 50,000 - $59,999",40,36,4,6,5,1,1,,1,,,
Wasaya Airways Limited Partnership,2009,Full-Time,Provincial,Ontario,0,,"$ 60,000 - $69,999",23,21,2,3,3,,,,,,,
Wasaya Airways Limited Partnership,2009,Full-Time,Provincial,Ontario,0,,"$ 70,000 - $84,999",17,17,,,,,,,,,,
Wasaya Airways Limited Partnership,2009,Full-Time,Provincial,Ontario,0,,"$ 85,000 - $99,999",11,11,,1,1,,,,,,,
Wasaya Airways Limited Partnership,2009,Full-Time,Provincial,Ontario,0,,"$100,000 and over",14,13,1,3,3,,1,1,,,,
Wasaya Airways Limited Partnership,2009,Part-Time,National,Canada,,,Overall,11,7,4,5,3,2,,,,,,
Wasaya Airways Limited Partnership,2009,Part-Time,National,Canada,0,,"$ 12,500 - $14,999",3,2,1,,,,,,,,,
Wasaya Airways Limited Partnership,2009,Part-Time,National,Canada,0,,"$ 15,000 - $17,499",1,1,,1,1,,,,,,,
Wasaya Airways Limited Partnership,2009,Part-Time,National,Canada,0,,"$ 20,000 - $22,499",1,,1,1,,1,,,,,,
Wasaya Airways Limited Partnership,2009,Part-Time,National,Canada,0,,"$ 22,500 - $24,999",3,1,2,2,1,1,,,,,,
Wasaya Airways Limited Partnership,2009,Part-Time,National,Canada,0,,"$ 30,000 - $34,999",2,2,,1,1,,,,,,,
Wasaya Airways Limited Partnership,2009,Part-Time,National,Canada,0,,"$ 35,000 - $39,999",1,1,,,,,,,,,,
Wasaya Airways Limited Partnership,2009,Part-Time,Provincial,Ontario,,,Overall,11,7,4,5,3,2,,,,,,
Wasaya Airways Limited Partnership,2009,Part-Time,Provincial,Ontario,0,,"$ 12,500 - $14,999",3,2,1,,,,,,,,,
Wasaya Airways Limited Partnership,2009,Part-Time,Provincial,Ontario,0,,"$ 15,000 - $17,499",1,1,,1,1,,,,,,,
Wasaya Airways Limited Partnership,2009,Part-Time,Provincial,Ontario,0,,"$ 20,000 - $22,499",1,,1,1,,1,,,,,,
Wasaya Airways Limited Partnership,2009,Part-Time,Provincial,Ontario,0,,"$ 22,500 - $24,999",3,1,2,2,1,1,,,,,,
Wasaya Airways Limited Partnership,2009,Part-Time,Provincial,Ontario,0,,"$ 30,000 - $34,999",2,2,,1,1,,,,,,,
Wasaya Airways Limited Partnership,2009,Part-Time,Provincial,Ontario,0,,"$ 35,000 - $39,999",1,1,,,,,,,,,,
Bruce R. Smith Limited (Inactive),2009,Full-Time,National,Canada,,,Overall,375,320,55,3,2,1,1,,1,6,6,
Bruce R. Smith Limited (Inactive),2009,Full-Time,National,Canada,0,,"$ 15,000 - $19,999",2,2,,,,,,,,,,
Bruce R. Smith Limited (Inactive),2009,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",7,6,1,,,,,,,,,
Bruce R. Smith Limited (Inactive),2009,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",13,4,9,,,,,,,,,
Bruce R. Smith Limited (Inactive),2009,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",65,51,14,1,1,,,,,1,1,
Bruce R. Smith Limited (Inactive),2009,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",117,109,8,2,1,1,1,,1,2,2,
Bruce R. Smith Limited (Inactive),2009,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",42,38,4,,,,,,,2,2,
Bruce R. Smith Limited (Inactive),2009,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",79,70,9,,,,,,,,,
Bruce R. Smith Limited (Inactive),2009,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",20,17,3,,,,,,,,,
Bruce R. Smith Limited (Inactive),2009,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",15,13,2,,,,,,,,,
Bruce R. Smith Limited (Inactive),2009,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",8,3,5,,,,,,,,,
Bruce R. Smith Limited (Inactive),2009,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",3,3,,,,,,,,1,1,
Bruce R. Smith Limited (Inactive),2009,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",2,2,,,,,,,,,,
Bruce R. Smith Limited (Inactive),2009,Full-Time,National,Canada,0,,"$100,000 and over",2,2,,,,,,,,,,
Bruce R. Smith Limited (Inactive),2009,Full-Time,Provincial,Ontario,,,Overall,343,292,51,3,2,1,1,,1,6,6,
Bruce R. Smith Limited (Inactive),2009,Full-Time,Provincial,Ontario,0,,"$ 15,000 - $19,999",2,2,,,,,,,,,,
Bruce R. Smith Limited (Inactive),2009,Full-Time,Provincial,Ontario,0,,"$ 20,000 - $24,999",7,6,1,,,,,,,,,
Bruce R. Smith Limited (Inactive),2009,Full-Time,Provincial,Ontario,0,,"$ 25,000 - $29,999",13,4,9,,,,,,,,,
